date,week,brand,ad_type,campaign,display_name,full_name,option_id,impressions,clicks,spend,ctr,cpc,cpm,orders_1d,revenue_1d,roas_1d,orders_14d,revenue_14d,roas_14d,new_customers,cost_per_new_customer,new_revenue,new_roas,video_cpm
2026-07-03,7월 1주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,"타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,1세트,1세트,350g,350g",91134901349,0,8,1925,,,,,,,,,,,0,0.0,0.0,
2026-07-03,7월 1주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,"타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,1세트,1세트,350g,350g",91134901349,0,0,0,,,,,,,,,,2.0,12268,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,10,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,6,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,90개,90개,20g,20g",92605081673,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,1박스,1박스,300g,300g",92605020689,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,2박스,2박스,300g,300g",92605020680,2,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,28,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,6박스,6박스,300g,300g",92605020697,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,타이거모닝 레몬샷 그린클렌즈,"타이거모닝 레몬샷 그린클렌즈,20g,20g,15개,15개",92605081521,9,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,26,0,0,0.0,,,0,0,,0,0,,,,,,
2026-07-03,7월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,17,0,0,0.0,,,0,0,,0,0,,,,,,
